time(s),mvs
71.049,214.00000
71.099,214.00000
71.150,213.62500
71.200,214.00000
71.251,214.00000
71.302,213.75000
71.352,213.87500
71.403,213.75000
71.454,213.75000
71.504,214.12500
71.555,214.12500
71.605,213.75000
71.656,213.87500
71.707,213.75000
71.757,213.87500
71.808,214.00000
71.859,213.75000
71.909,213.75000
71.960,213.87500
72.010,213.87500
72.061,214.12500
72.112,213.75000
72.162,213.62500
72.213,214.00000
72.263,214.00000
72.314,213.75000
72.365,213.87500
72.415,213.75000
72.466,213.75000
72.517,214.00000
72.567,213.62500
72.618,213.62500
72.668,213.87500
72.719,213.75000
72.770,214.00000
72.820,214.00000
72.871,213.50000
72.921,213.50000
72.972,213.87500
73.023,213.87500
73.073,213.87500
73.124,213.50000
73.175,213.62500
73.225,214.00000
73.276,214.00000
73.326,213.87500
73.377,213.87500
73.428,213.62500
73.478,214.00000
73.529,214.00000
73.580,213.62500
73.630,213.75000
73.681,213.87500
73.731,213.75000
73.782,214.00000
73.833,214.12500
73.883,213.62500
73.934,214.00000
73.985,214.00000
74.035,213.87500
74.086,213.87500
74.136,213.75000
74.187,213.62500
74.238,213.87500
74.288,213.87500
74.339,213.87500
74.390,213.87500
74.440,213.75000
74.491,214.12500
74.541,214.00000
74.592,213.50000
74.643,213.75000
74.693,213.75000
74.744,213.75000
74.795,214.00000
74.845,214.00000
74.896,213.62500
74.946,213.87500
74.997,214.00000
75.048,213.87500
75.098,213.87500
75.149,213.75000
75.200,213.62500
75.250,214.00000
75.301,214.00000
75.351,213.87500
75.402,213.75000
75.453,213.75000
75.503,214.12500
75.554,214.12500
75.606,213.75000
75.657,213.75000
75.708,213.87500
75.758,213.75000
75.809,214.00000
75.860,214.00000
75.910,213.75000
75.961,213.75000
76.012,214.00000
76.062,214.00000
76.113,214.12500
76.163,213.75000
76.214,213.75000
76.265,214.12500
76.315,214.00000
76.366,213.87500
76.417,213.87500
76.467,213.75000
76.518,213.75000
76.568,214.00000
76.619,213.75000
76.670,213.75000
76.720,214.00000
76.771,213.87500
76.822,214.00000
76.872,214.00000
76.923,213.62500
76.973,213.62500
77.024,214.00000
77.075,213.87500
77.125,214.00000
77.176,213.75000
77.226,213.75000
77.277,214.12500
77.328,214.00000
77.378,213.87500
77.429,213.87500
77.480,213.75000
77.530,214.00000
77.581,214.00000
77.631,213.75000
