time(s),mvs
14.141,113.25000
14.191,113.12500
14.242,113.12500
14.293,112.87500
14.344,112.87500
14.394,112.75000
14.445,112.50000
14.496,112.50000
14.547,112.50000
14.597,112.25000
14.648,112.25000
14.699,112.12500
14.749,112.12500
14.800,112.00000
14.851,111.87500
14.902,111.87500
14.952,111.87500
15.003,111.62500
15.054,111.50000
15.105,111.50000
15.155,111.37500
15.206,111.12500
15.257,111.25000
15.308,111.12500
15.358,111.00000
15.409,110.87500
15.460,110.75000
15.510,110.75000
15.561,110.62500
15.612,110.50000
15.663,110.50000
15.713,110.50000
15.764,110.25000
15.815,110.25000
15.866,110.12500
15.916,110.00000
15.967,110.00000
16.018,109.75000
16.069,109.62500
16.119,109.62500
16.170,109.62500
16.221,109.50000
16.271,109.50000
16.322,109.25000
16.373,109.37500
16.424,109.25000
16.474,109.00000
16.525,109.12500
16.576,109.00000
16.626,109.00000
16.677,108.75000
16.728,108.75000
16.778,108.62500
16.829,108.62500
16.880,108.50000
16.930,108.37500
16.981,108.37500
17.032,108.25000
17.082,108.12500
17.133,108.12500
17.184,108.00000
17.234,107.87500
17.285,107.87500
17.336,107.75000
17.386,107.62500
17.437,107.50000
17.487,107.50000
17.538,107.50000
17.589,107.37500
17.639,107.25000
17.690,107.25000
17.741,107.12500
17.791,107.12500
17.842,107.00000
17.893,106.87500
17.943,106.87500
17.994,106.62500
18.045,106.75000
18.095,106.62500
18.146,106.50000
18.196,106.37500
18.247,106.25000
18.298,106.25000
18.348,106.25000
18.399,106.25000
18.450,106.12500
18.500,106.12500
18.551,106.00000
18.602,106.00000
18.652,105.87500
